time_sec,value
16.767819,6.748864
16.894848,6.748864
17.021877,6.748864
17.148906,6.748864
17.275935,6.748864
17.402964,6.748864
17.529993,6.748864
17.657022,6.748864
17.784051,6.748864
17.911080,6.748864
18.038109,6.748864
18.165138,6.748864
18.292167,6.748864
18.419195,6.748864
18.546224,6.748864
18.673253,6.748864
18.800282,6.748864
18.927311,6.748864
19.054340,6.748864
19.181369,6.748864
19.308398,6.748864
19.435427,6.748864
19.562456,6.748864
19.689485,6.619079
19.816514,6.619079
19.943543,6.099935
20.070572,6.099935
20.197601,5.970149
20.324629,5.970149
20.451658,5.840363
20.578687,5.840363
20.705716,5.710578
20.832745,5.710578
20.959774,5.710578
21.086803,5.710578
21.213832,5.710578
21.340861,5.710578
21.467890,5.710578
21.594919,5.710578
21.721948,5.580792
21.848977,5.580792
21.976006,5.580792
22.103035,5.580792
22.230064,5.580792
22.357092,5.580792
22.484121,5.580792
22.611150,5.580792
22.738179,5.710578
22.865208,5.710578
22.992237,5.710578
23.119266,5.710578
23.246295,5.710578
23.373324,5.710578
23.500353,5.710578
23.627382,5.710578
23.754411,5.710578
23.881440,5.710578
24.008469,5.710578
24.135498,5.710578
24.262526,5.710578
24.389555,5.710578
24.516584,5.710578
24.643613,5.710578
24.770642,5.710578
24.897671,5.645685
25.024700,5.580792
25.151729,5.515899
25.278758,5.451006
25.405787,5.386113
25.532816,5.061648
25.659845,4.996755
25.786874,4.802077
25.913903,4.802077
26.040932,4.866970
26.167960,4.866970
26.294989,4.866970
26.422018,4.866970
26.549047,4.866970
26.676076,4.866970
26.803105,4.866970
26.930134,4.866970
27.057163,4.866970
27.184192,4.866970
27.311221,4.737184
27.438250,4.737184
27.565279,4.737184
27.692308,4.737184
27.819337,4.737184
27.946366,4.737184
28.073394,4.737184
28.200423,4.802077
28.327452,4.866970
28.454481,4.931862
28.581510,4.931862
28.708539,4.931862
28.835568,5.645685
28.962597,5.645685
29.089626,5.645685
29.216655,5.645685
29.343684,5.645685
29.470713,5.645685
29.597742,5.645685
29.724771,5.645685
29.851800,5.645685
29.978829,5.645685
30.105857,5.645685
30.232886,5.645685
30.359915,5.645685
30.486944,5.645685
30.613973,5.645685
30.741002,5.645685
30.868031,5.645685
30.995060,5.645685
31.122089,5.645685
31.249118,5.645685
31.376147,5.645685
31.503176,5.645685
31.630205,5.645685
31.757234,5.645685
31.884263,5.645685
32.011291,5.645685
32.138320,5.645685
32.265349,5.645685
32.392378,5.645685
32.519407,5.645685
32.646436,5.645685
32.773465,5.645685
32.900494,5.386113
33.027523,5.386113
33.154552,4.996755
33.281581,4.996755
33.408610,4.866970
33.535639,4.866970
33.662668,4.866970
33.789697,4.866970
33.916725,4.866970
34.043754,4.866970
34.170783,4.866970
34.297812,4.866970
34.424841,4.866970
34.551870,4.866970
34.678899,4.866970
34.805928,4.866970
34.932957,4.866970
35.059986,4.866970
35.187015,4.866970
35.314044,4.866970
35.441073,4.866970
35.568102,4.866970
35.695131,4.866970
35.822159,4.866970
35.949188,4.866970
36.076217,4.866970
36.203246,4.866970
36.330275,4.866970
36.457304,4.866970
36.584333,4.866970
36.711362,4.866970
36.838391,4.866970
36.965420,4.866970
37.092449,4.866970
37.219478,4.866970
37.346507,4.866970
37.473536,4.866970
37.600565,4.866970
37.727594,4.866970
37.854622,4.866970
37.981651,4.866970
38.108680,4.866970
38.235709,4.866970
38.362738,4.866970
38.489767,4.866970
38.616796,4.866970
38.743825,4.866970
38.870854,4.866970
38.997883,4.866970
39.124912,4.866970
39.251941,4.866970
39.378970,4.866970
39.505999,4.866970
39.633028,4.866970
39.760056,4.866970
39.887085,4.866970
40.014114,4.866970
40.141143,4.866970
40.268172,4.866970
40.395201,4.866970
40.522230,4.866970
40.649259,4.866970
40.776288,4.866970
40.903317,4.866970
41.030346,4.866970
41.157375,4.866970
41.284404,4.866970
41.411433,4.866970
41.538462,4.866970
41.665490,4.866970
41.792519,4.866970
41.919548,4.866970
42.046577,4.866970
42.173606,4.866970
42.300635,4.866970
42.427664,4.866970
42.554693,4.866970
42.681722,4.866970
42.808751,4.802077
42.935780,4.802077
43.062809,4.802077
43.189838,4.802077
43.316867,4.802077
43.443896,4.802077
43.570924,4.802077
43.697953,4.802077
43.824982,4.802077
43.952011,4.802077
44.079040,4.802077
44.206069,4.802077
44.333098,4.802077
44.460127,4.802077
44.587156,4.802077
44.714185,4.802077
44.841214,4.802077
44.968243,4.802077
45.095272,4.802077
45.222301,4.802077
45.349330,4.542505
45.476359,4.542505
45.603387,4.153147
45.730416,4.153147
45.857445,4.023361
45.984474,4.023361
46.111503,3.763790
46.238532,3.763790
46.365561,3.634004
46.492590,3.634004
46.619619,3.634004
46.746648,3.698897
46.873677,3.698897
47.000706,3.698897
47.127735,3.698897
47.254764,3.698897
47.381793,3.698897
47.508821,3.698897
47.635850,3.634004
47.762879,3.634004
47.889908,3.763790
48.016937,3.763790
48.143966,3.763790
48.270995,3.763790
48.398024,3.763790
48.525053,3.763790
48.652082,3.763790
48.779111,3.763790
48.906140,3.763790
49.033169,3.763790
49.160198,3.763790
49.287227,3.763790
49.414255,3.763790
49.541284,3.763790
49.668313,3.763790
49.795342,3.763790
49.922371,3.763790
50.049400,3.763790
50.176429,3.763790
50.303458,3.763790
50.430487,3.763790
50.557516,3.763790
50.684545,3.763790
50.811574,3.763790
50.938603,3.763790
51.065632,3.763790
51.192661,3.634004
51.319689,3.634004
51.446718,3.634004
51.573747,3.634004
51.700776,3.634004
51.827805,3.634004
51.954834,3.763790
52.081863,3.763790
52.208892,3.763790
52.335921,3.763790
52.462950,3.763790
52.589979,3.763790
52.717008,3.763790
52.844037,3.763790
52.971066,3.763790
53.098095,3.763790
53.225124,3.634004
53.352152,3.634004
53.479181,3.763790
53.606210,3.763790
53.733239,3.763790
53.860268,3.763790
53.987297,3.763790
54.114326,3.763790
54.241355,3.763790
54.368384,3.763790
54.495413,3.763790
54.622442,3.763790
54.749471,3.763790
54.876500,3.763790
55.003529,3.763790
55.130558,3.763790
59.195483,3.309539
59.322512,3.309539
59.449541,3.309539
59.576570,3.309539
59.703599,3.309539
59.830628,3.309539
59.957657,3.309539
60.084686,95.911746
60.211715,95.911746
60.338744,95.911746
60.465773,95.911746
60.592802,95.911746
60.719831,95.911746
60.846860,95.911746
60.973888,95.911746
61.100917,2.790396
61.227946,2.790396
61.354975,2.530824
61.482004,2.530824
61.609033,2.530824
61.736062,2.530824
61.863091,2.530824
61.990120,2.530824
62.117149,2.530824
62.244178,2.530824
62.371207,2.530824
62.498236,2.530824
62.625265,2.530824
62.752294,2.530824
62.879323,2.530824
63.006351,2.530824
63.133380,2.530824
63.260409,2.530824
63.387438,2.530824
63.514467,2.530824
63.641496,2.530824
63.768525,2.530824
63.895554,2.530824
64.022583,2.530824
64.149612,2.530824
64.276641,2.530824
64.403670,2.530824
64.530699,2.530824
64.657728,2.530824
64.784757,2.530824
64.911785,2.530824
65.038814,2.530824
65.165843,2.530824
65.292872,2.530824
65.419901,2.530824
65.546930,2.530824
65.673959,2.530824
65.800988,2.530824
65.928017,2.530824
66.055046,2.530824
66.182075,2.530824
66.309104,2.530824
66.436133,2.530824
66.563162,2.530824
66.690191,2.530824
66.817219,2.530824
66.944248,2.530824
67.071277,2.530824
67.198306,2.530824
67.325335,2.530824
67.452364,2.530824
67.579393,2.530824
67.706422,2.530824
67.833451,2.530824
67.960480,2.530824
68.087509,2.530824
68.214538,2.530824
68.341567,2.530824
68.468596,2.530824
68.595625,2.530824
68.722653,2.530824
68.849682,2.530824
68.976711,2.530824
69.103740,2.530824
69.230769,2.530824
69.357798,2.530824
69.484827,2.530824
69.611856,2.530824
69.738885,2.530824
69.865914,2.530824
69.992943,2.530824
70.119972,2.530824
70.247001,2.530824
70.374030,2.530824
70.501059,2.271252
70.628088,2.271252
70.755116,2.011681
70.882145,2.011681
71.009174,1.752109
71.136203,1.752109
71.263232,1.752109
71.390261,1.752109
71.517290,1.752109
71.644319,1.752109
71.771348,1.752109
71.898377,1.752109
72.025406,1.752109
72.152435,1.752109
72.279464,1.752109
72.406493,1.752109
72.533522,1.752109
72.660550,1.752109
72.787579,1.752109
72.914608,1.752109
73.041637,1.752109
73.168666,1.752109
73.295695,1.752109
73.422724,1.752109
73.549753,1.752109
73.676782,1.752109
73.803811,1.752109
73.930840,1.752109
74.057869,1.752109
74.184898,1.752109
74.311927,1.752109
74.438956,1.752109
74.565984,1.752109
74.693013,1.752109
74.820042,1.881895
74.947071,1.881895
75.074100,1.881895
75.201129,1.881895
75.328158,1.881895
75.455187,1.881895
75.582216,1.881895
75.709245,1.881895
75.836274,1.881895
75.963303,1.881895
76.090332,1.817002
76.217361,1.817002
76.344390,1.687216
76.471418,1.687216
76.598447,1.687216
76.725476,1.687216
76.852505,1.687216
76.979534,1.687216
77.106563,1.687216
77.233592,1.752109
77.360621,1.817002
77.487650,1.817002
77.614679,1.817002
77.741708,1.817002
77.868737,1.817002
77.995766,1.817002
78.122795,1.817002
78.249824,1.817002
78.376853,1.817002
78.503881,1.817002
78.630910,1.687216
78.757939,1.687216
78.884968,1.687216
79.011997,1.687216
79.139026,1.687216
79.266055,1.687216
79.393084,1.687216
79.520113,1.687216
79.647142,1.687216
79.774171,1.687216
79.901200,1.687216
80.028229,1.687216
80.155258,1.687216
80.282287,1.687216
80.409315,1.687216
80.536344,1.687216
80.663373,1.687216
80.790402,1.687216
80.917431,1.687216
81.044460,1.687216
81.171489,1.687216
81.298518,1.687216
81.425547,1.687216
81.552576,1.687216
81.679605,1.687216
81.806634,1.687216
81.933663,1.687216
82.060692,1.687216
82.187721,1.687216
82.314749,1.687216
82.441778,1.687216
82.568807,1.687216
82.695836,1.687216
82.822865,1.687216
82.949894,2.595717
83.076923,2.595717
83.203952,2.595717
83.330981,2.595717
83.458010,2.595717
83.585039,2.595717
83.712068,2.595717
83.839097,2.595717
83.966126,2.595717
84.093155,2.595717
84.220183,2.465931
84.347212,2.465931
84.474241,2.465931
84.601270,2.465931
84.728299,2.465931
84.855328,2.465931
84.982357,2.465931
85.109386,2.465931
85.236415,2.465931
85.363444,2.465931
85.490473,2.465931
85.617502,2.465931
85.744531,2.465931
85.871560,2.465931
85.998589,2.465931
86.125618,2.465931
86.252646,2.465931
86.379675,2.465931
86.506704,2.465931
86.633733,2.465931
86.760762,2.465931
86.887791,2.465931
87.014820,2.465931
87.141849,2.465931
87.268878,2.595717
87.395907,2.595717
87.522936,2.595717
87.649965,2.595717
87.776994,2.595717
87.904023,2.595717
88.031052,2.595717
88.158080,2.595717
88.285109,2.595717
88.412138,2.595717
88.539167,2.595717
88.666196,2.595717
88.793225,2.595717
88.920254,2.595717
89.047283,2.595717
89.174312,2.595717
89.301341,2.595717
89.428370,2.595717
89.555399,2.465931
89.682428,2.465931
89.809457,2.465931
89.936486,2.465931
90.063514,2.465931
90.190543,2.465931
90.317572,2.465931
90.444601,2.465931
90.571630,2.465931
90.698659,2.465931
90.825688,2.465931
90.952717,2.465931
91.079746,2.465931
91.206775,2.465931
91.333804,2.595717
91.460833,2.595717
91.587862,2.595717
91.714891,2.595717
91.841920,2.595717
91.968948,2.595717
92.095977,2.595717
92.223006,2.595717
92.350035,2.595717
92.477064,2.595717
92.604093,2.595717
92.731122,2.595717
92.858151,2.530824
92.985180,2.530824
93.112209,2.530824
93.239238,2.530824
93.366267,2.530824
93.493296,2.530824
93.620325,2.530824
93.747354,2.530824
93.874382,2.530824
94.001411,2.530824
94.128440,2.530824
94.255469,2.530824
94.382498,2.530824
94.509527,2.530824
94.636556,2.530824
94.763585,2.530824
94.890614,2.530824
95.017643,2.530824
95.144672,2.530824
95.271701,2.530824
95.398730,2.530824
95.525759,2.530824
95.652788,2.530824
95.779817,2.530824
95.906845,2.530824
96.033874,2.530824
96.160903,2.530824
96.287932,2.530824
96.414961,2.530824
96.541990,2.530824
96.669019,2.530824
96.796048,2.530824
96.923077,2.530824
97.050106,2.530824
97.177135,2.530824
97.304164,2.530824
97.431193,2.530824
97.558222,2.530824
97.685251,2.271252
97.812279,2.271252
97.939308,1.881895
98.066337,1.881895
98.193366,1.752109
98.320395,1.752109
98.447424,2.530824
98.574453,2.530824
98.701482,2.530824
98.828511,2.530824
98.955540,2.530824
99.082569,2.530824
99.209598,2.530824
99.336627,2.530824
99.463656,2.530824
99.590685,2.530824
99.717713,2.530824
99.844742,2.530824
99.971771,2.530824
100.098800,2.530824
100.225829,2.530824
100.352858,2.530824
100.479887,2.530824
100.606916,2.530824
100.733945,2.530824
100.860974,2.530824
100.988003,2.530824
101.115032,2.530824
101.242061,2.530824
101.369090,2.530824
101.496119,2.530824
101.623147,2.530824
101.750176,2.530824
101.877205,2.530824
102.004234,2.530824
102.131263,2.530824
102.258292,2.530824
102.385321,2.530824
102.512350,2.271252
102.639379,2.271252
102.766408,1.881895
102.893437,1.881895
103.020466,1.881895
103.147495,1.881895
103.274524,1.752109
103.401553,1.752109
103.528582,1.752109
103.655610,1.752109
103.782639,1.752109
103.909668,1.752109
104.036697,1.752109
104.163726,1.752109
104.290755,1.752109
104.417784,1.752109
104.544813,1.752109
104.671842,1.752109
104.798871,1.752109
104.925900,1.752109
105.052929,1.752109
105.179958,1.752109
105.306987,1.752109
105.434016,1.752109
105.561044,1.752109
105.688073,1.752109
105.815102,1.752109
105.942131,1.752109
106.069160,1.752109
106.196189,1.752109
106.323218,2.530824
106.450247,2.530824
106.577276,2.530824
106.704305,2.530824
106.831334,2.530824
106.958363,2.530824
107.085392,2.530824
107.212421,2.530824
107.339450,2.271252
107.466478,2.271252
107.593507,2.011681
107.720536,2.011681
107.847565,1.752109
107.974594,1.752109
108.101623,1.752109
108.228652,1.752109
108.355681,1.752109
108.482710,1.752109
108.609739,1.752109
108.736768,1.752109
108.863797,1.752109
108.990826,1.752109
109.117855,1.752109
109.244884,1.752109
109.371912,1.752109
109.498941,1.752109
109.625970,1.687216
109.752999,1.752109
109.880028,1.752109
110.007057,1.752109
110.134086,2.465931
110.261115,2.465931
110.388144,2.465931
110.515173,2.465931
110.642202,2.465931
110.769231,2.465931
110.896260,2.465931
111.023289,2.465931
111.150318,2.465931
111.277347,2.465931
111.404375,2.465931
111.531404,2.465931
111.658433,2.465931
111.785462,2.465931
111.912491,2.465931
112.039520,2.465931
112.166549,2.465931
112.293578,2.465931
112.420607,2.465931
112.547636,2.465931
112.674665,2.465931
112.801694,2.465931
112.928723,2.465931
113.055752,2.465931
113.182781,2.465931
113.309809,2.465931
117.628793,2.985075
117.755822,2.985075
117.882851,2.985075
118.009880,2.985075
118.136909,2.985075
118.263938,2.985075
118.390967,2.985075
118.517996,2.855289
118.645025,2.855289
118.772054,2.595717
118.899083,2.595717
119.026112,2.465931
119.153140,2.465931
119.280169,2.336145
119.407198,2.336145
119.534227,1.946788
119.661256,1.946788
119.788285,2.465931
119.915314,2.465931
120.042343,2.465931
120.169372,2.465931
120.296401,2.465931
120.423430,2.465931
120.550459,2.465931
120.677488,2.465931
120.804517,2.465931
120.931546,2.465931
121.058574,2.465931
121.185603,2.465931
121.312632,2.465931
121.439661,2.465931
121.566690,2.465931
121.693719,2.465931
121.820748,2.206360
121.947777,2.206360
122.074806,1.817002
122.201835,1.817002
122.328864,1.687216
122.455893,1.687216
122.582922,1.687216
122.709951,1.687216
122.836980,2.465931
122.964008,2.465931
123.091037,2.465931
123.218066,2.465931
123.345095,2.465931
123.472124,2.465931
123.599153,2.465931
123.726182,2.465931
123.853211,2.465931
123.980240,2.465931
124.107269,2.465931
124.234298,2.465931
124.361327,2.465931
124.488356,2.465931
124.615385,2.465931
124.742414,2.465931
124.869442,2.465931
124.996471,2.465931
125.123500,2.465931
125.250529,2.465931
125.377558,2.465931
125.504587,2.465931
125.631616,2.465931
125.758645,2.465931
125.885674,2.465931
126.012703,2.465931
126.139732,2.465931
126.266761,2.465931
126.393790,2.401038
126.520819,2.401038
126.647848,2.401038
126.774876,2.401038
126.901905,1.752109
127.028934,1.752109
127.155963,1.752109
127.282992,1.752109
127.410021,1.752109
127.537050,1.752109
127.664079,1.752109
127.791108,1.752109
127.918137,1.622323
128.045166,1.622323
128.172195,1.622323
128.299224,1.622323
128.426253,2.401038
128.553282,2.401038
128.680311,2.530824
128.807339,2.530824
128.934368,2.530824
129.061397,2.530824
129.188426,2.530824
129.315455,2.530824
129.442484,2.530824
129.569513,2.530824
129.696542,2.530824
129.823571,2.530824
129.950600,2.530824
130.077629,2.530824
130.204658,2.530824
130.331687,2.530824
130.458716,2.401038
130.585745,2.401038
130.712773,2.401038
130.839802,2.401038
130.966831,2.530824
131.093860,2.530824
131.220889,2.530824
131.347918,2.530824
131.474947,2.530824
131.601976,2.530824
131.729005,2.530824
131.856034,2.530824
131.983063,2.401038
132.110092,2.401038
132.237121,1.752109
132.364150,1.752109
132.491179,1.752109
132.618207,1.752109
132.745236,1.752109
132.872265,1.752109
132.999294,2.530824
133.126323,2.530824
133.253352,2.530824
133.380381,2.530824
133.507410,2.530824
133.634439,2.530824
133.761468,2.530824
133.888497,2.530824
134.015526,2.530824
134.142555,2.530824
134.269584,2.530824
134.396613,2.530824
134.523641,2.530824
134.650670,2.530824
134.777699,2.530824
134.904728,2.530824
135.031757,2.401038
135.158786,2.401038
135.285815,1.752109
135.412844,1.752109
135.539873,1.752109
135.666902,1.752109
135.793931,1.622323
135.920960,1.622323
136.047989,2.401038
136.175018,2.401038
136.302047,2.401038
136.429076,2.401038
136.556104,2.401038
136.683133,2.401038
136.810162,2.401038
136.937191,2.401038
137.064220,2.401038
137.191249,2.401038
137.318278,2.401038
137.445307,2.401038
137.572336,2.401038
137.699365,2.401038
137.826394,2.401038
137.953423,2.401038
138.080452,2.141467
138.207481,2.141467
138.334510,1.622323
138.461538,1.622323
138.588567,1.622323
138.715596,1.622323
138.842625,2.401038
138.969654,2.401038
139.096683,2.401038
139.223712,2.401038
139.350741,2.401038
139.477770,2.401038
139.604799,2.401038
139.731828,2.401038
139.858857,1.622323
139.985886,1.622323
140.112915,1.622323
140.239944,1.622323
140.366972,1.622323
140.494001,1.622323
140.621030,2.401038
140.748059,2.401038
140.875088,2.530824
141.002117,2.530824
141.129146,2.530824
141.256175,2.530824
141.383204,2.530824
141.510233,2.530824
141.637262,2.530824
141.764291,2.530824
141.891320,2.530824
142.018349,2.530824
142.145378,2.530824
142.272406,2.530824
142.399435,3.114860
142.526464,3.114860
142.653493,3.114860
142.780522,3.114860
142.907551,3.114860
143.034580,3.114860
143.161609,3.244646
143.288638,3.244646
143.415667,3.244646
143.542696,3.244646
143.669725,3.244646
143.796754,3.244646
143.923783,3.244646
144.050812,3.244646
144.177841,3.244646
144.304869,3.244646
144.431898,3.244646
144.558927,3.244646
144.685956,2.985075
144.812985,2.985075
144.940014,2.595717
145.067043,2.595717
145.194072,2.465931
145.321101,2.465931
145.448130,3.114860
145.575159,3.114860
145.702188,3.244646
145.829217,3.244646
145.956246,3.244646
146.083275,3.244646
146.210303,3.244646
146.337332,3.244646
146.464361,3.244646
146.591390,3.244646
146.718419,3.114860
146.845448,3.114860
146.972477,2.855289
147.099506,2.855289
147.226535,2.465931
147.353564,2.465931
147.480593,2.465931
147.607622,2.465931
147.734651,2.465931
147.861680,2.465931
147.988709,2.465931
148.115737,2.465931
148.242766,2.465931
148.369795,2.465931
148.496824,2.465931
148.623853,2.465931
148.750882,2.465931
148.877911,2.465931
149.004940,2.465931
149.131969,2.465931
149.258998,2.336145
149.386027,2.336145
149.513056,2.336145
149.640085,2.336145
149.767114,2.985075
149.894143,2.985075
150.021171,3.244646
150.148200,3.244646
150.275229,3.244646
150.402258,3.244646
150.529287,3.244646
150.656316,3.244646
150.783345,3.244646
150.910374,3.244646
151.037403,3.244646
151.164432,3.244646
151.291461,3.244646
151.418490,3.244646
151.545519,3.244646
151.672548,3.244646
151.799577,3.244646
151.926606,3.244646
152.053634,3.114860
152.180663,3.114860
152.307692,2.725503
152.434721,2.725503
152.561750,3.244646
152.688779,3.244646
152.815808,3.244646
152.942837,3.244646
153.069866,3.244646
153.196895,3.244646
153.323924,3.244646
153.450953,3.244646
153.577982,3.244646
153.705011,3.244646
153.832040,3.244646
153.959068,3.244646
154.086097,3.244646
154.213126,3.244646
154.340155,3.244646
154.467184,3.244646
154.594213,3.244646
154.721242,3.244646
154.848271,2.855289
154.975300,2.855289
155.102329,2.855289
155.229358,2.855289
155.356387,3.244646
155.483416,3.244646
155.610445,3.244646
155.737474,3.244646
155.864502,3.244646
155.991531,3.244646
156.118560,3.244646
156.245589,3.244646
156.372618,3.244646
156.499647,3.244646
156.626676,3.244646
156.753705,3.244646
156.880734,3.244646
157.007763,3.244646
157.134792,3.244646
157.261821,3.244646
157.388850,3.244646
157.515879,3.244646
157.642908,3.244646
157.769936,3.244646
157.896965,3.244646
158.023994,3.244646
158.151023,3.244646
158.278052,3.244646
158.405081,3.244646
158.532110,3.244646
158.659139,3.244646
158.786168,3.244646
158.913197,3.244646
159.040226,3.244646
159.167255,3.244646
159.294284,3.244646
159.421313,3.244646
159.548342,3.244646
159.675371,3.244646
159.802399,3.179753
159.929428,2.790396
160.056457,2.790396
160.183486,2.530824
160.310515,2.530824
160.437544,2.401038
160.564573,2.401038
160.691602,2.401038
160.818631,2.401038
160.945660,2.401038
161.072689,2.401038
161.199718,2.401038
161.326747,2.401038
161.453776,2.401038
161.580805,2.401038
161.707833,2.401038
161.834862,2.401038
161.961891,2.401038
162.088920,2.401038
162.215949,2.401038
162.342978,2.401038
162.470007,2.401038
162.597036,2.401038
162.724065,2.401038
162.851094,2.401038
162.978123,2.401038
163.105152,2.401038
163.232181,2.401038
163.359210,2.401038
163.486239,2.530824
163.613267,2.530824
163.740296,2.530824
163.867325,2.530824
163.994354,2.530824
164.121383,2.530824
164.248412,2.530824
164.375441,2.530824
164.502470,2.530824
164.629499,2.530824
164.756528,2.530824
164.883557,2.530824
165.010586,2.530824
165.137615,2.530824
165.264644,2.530824
165.391673,2.530824
165.518701,2.401038
165.645730,2.401038
165.772759,2.401038
165.899788,2.401038
166.026817,2.401038
166.153846,2.401038
166.280875,2.401038
166.407904,2.401038
166.534933,2.401038
166.661962,2.401038
166.788991,2.401038
166.916020,2.401038
167.043049,2.401038
167.170078,2.401038
167.297107,2.401038
167.424135,2.401038
167.551164,2.401038
167.678193,2.401038
167.805222,2.401038
167.932251,2.401038
168.059280,2.401038
168.186309,2.401038
168.313338,2.401038
168.440367,2.401038
168.567396,2.401038
168.694425,2.401038
168.821454,2.401038
168.948483,2.401038
169.075512,2.401038
169.202541,2.401038
169.329570,2.401038
169.456598,2.401038
169.583627,2.401038
169.710656,2.401038
169.837685,2.530824
169.964714,2.530824
170.091743,2.530824
170.218772,2.530824
170.345801,2.530824
170.472830,2.530824
170.599859,2.530824
170.726888,2.530824
174.791814,4.477612
174.918843,4.477612
175.045872,4.477612
175.172900,4.477612
175.299929,4.477612
175.426958,4.477612
175.553987,4.477612
175.681016,4.477612
175.808045,4.477612
175.935074,4.477612
176.062103,4.477612
176.189132,4.477612
176.316161,4.477612
176.443190,4.347826
176.570219,4.282933
176.697248,4.412719
176.824277,4.412719
176.951306,4.412719
177.078335,4.412719
177.205363,4.412719
177.332392,4.412719
177.459421,4.412719
177.586450,4.412719
177.713479,4.282933
177.840508,4.282933
177.967537,4.412719
178.094566,4.412719
178.221595,4.412719
178.348624,4.412719
178.475653,4.412719
178.602682,4.412719
178.729711,4.412719
178.856740,4.412719
178.983769,4.412719
179.110797,4.412719
179.237826,4.412719
179.364855,4.412719
179.491884,4.412719
179.618913,4.412719
179.745942,4.412719
179.872971,4.412719
180.000000,4.412719
180.127029,4.412719
180.254058,3.504218
180.381087,3.504218
180.508116,3.504218
180.635145,3.504218
180.762174,3.504218
180.889203,3.504218
181.016231,3.504218
181.143260,3.504218
181.270289,3.634004
181.397318,3.634004
181.524347,3.634004
181.651376,3.634004
181.778405,3.634004
181.905434,3.634004
182.032463,3.634004
182.159492,3.634004
182.286521,3.634004
182.413550,3.634004
182.540579,3.634004
182.667608,3.634004
182.794637,3.504218
182.921665,3.504218
183.048694,2.855289
183.175723,2.855289
183.302752,2.855289
183.429781,2.855289
183.556810,2.595717
183.683839,2.595717
183.810868,2.465931
183.937897,2.465931
184.064926,2.465931
184.191955,2.465931
184.318984,2.465931
184.446013,2.465931
184.573042,2.465931
184.700071,2.465931
184.827100,2.465931
184.954128,2.465931
185.081157,2.465931
185.208186,2.465931
185.335215,2.465931
185.462244,2.465931
185.589273,2.465931
185.716302,2.465931
185.843331,2.465931
185.970360,2.465931
186.097389,2.465931
186.224418,2.465931
186.351447,2.465931
186.478476,2.465931
186.605505,2.465931
186.732534,2.465931
186.859562,2.465931
186.986591,2.465931
187.113620,2.465931
187.240649,2.465931
187.367678,2.465931
187.494707,2.465931
187.621736,2.465931
187.748765,2.465931
187.875794,2.465931
188.002823,2.465931
188.129852,2.465931
188.256881,2.465931
188.383910,2.465931
188.510939,2.465931
188.637968,2.465931
188.764996,2.465931
188.892025,2.465931
189.019054,2.465931
189.146083,2.465931
189.273112,2.465931
189.400141,2.465931
189.527170,2.465931
189.654199,2.465931
189.781228,2.465931
189.908257,2.465931
190.035286,2.465931
190.162315,2.465931
190.289344,2.465931
190.416373,2.465931
190.543402,2.465931
190.670430,2.465931
190.797459,2.465931
190.924488,2.465931
191.051517,2.465931
191.178546,2.465931
191.305575,2.465931
191.432604,2.465931
191.559633,2.465931
