time_sec,value
22.103035,144.238375
22.230064,144.238375
22.357092,144.238375
22.484121,144.238375
22.611150,144.238375
22.738179,144.238375
22.865208,144.152859
22.992237,144.152859
23.119266,144.152859
23.246295,144.152859
23.373324,144.152859
29.724771,144.238375
29.851800,144.238375
29.978829,144.238375
30.105857,144.238375
30.232886,144.238375
30.359915,144.238375
30.486944,144.238375
30.613973,144.238375
30.741002,144.238375
30.868031,144.238375
30.995060,144.238375
31.122089,144.238375
31.249118,144.238375
31.376147,144.238375
31.503176,144.067344
31.630205,144.067344
31.757234,144.067344
31.884263,144.067344
32.011291,144.067344
32.138320,144.067344
32.265349,144.067344
32.392378,144.067344
32.519407,144.067344
32.646436,144.067344
32.773465,143.896312
32.900494,143.896312
33.027523,143.383218
33.154552,143.383218
33.281581,143.383218
33.408610,143.383218
33.535639,144.238375
33.662668,144.238375
33.789697,144.238375
33.916725,144.238375
34.043754,144.238375
34.170783,144.238375
34.297812,144.238375
34.424841,144.238375
37.346507,146.718332
37.473536,146.761090
37.600565,146.761090
37.727594,146.761090
37.854622,146.761090
37.981651,146.761090
38.108680,146.761090
38.235709,146.761090
38.362738,146.718332
38.489767,146.718332
38.616796,146.718332
38.743825,146.718332
38.870854,146.718332
38.997883,146.718332
39.887085,144.152859
40.014114,144.152859
40.141143,144.152859
40.268172,144.152859
40.395201,144.152859
40.522230,144.152859
40.649259,144.238375
40.776288,144.238375
40.903317,144.238375
41.030346,144.238375
41.157375,144.238375
41.284404,144.238375
41.411433,144.238375
41.538462,144.238375
45.222301,144.238375
45.349330,144.238375
45.476359,144.238375
45.603387,144.238375
45.730416,144.238375
45.857445,144.238375
45.984474,144.238375
46.111503,144.238375
46.238532,144.238375
46.365561,144.238375
46.492590,144.195617
46.619619,144.152859
46.746648,144.238375
46.873677,144.238375
47.000706,144.238375
47.127735,144.238375
47.254764,144.238375
47.381793,144.238375
47.508821,144.238375
47.635850,144.238375
49.033169,146.205238
49.160198,146.205238
49.287227,146.205238
49.414255,146.205238
49.541284,146.205238
49.668313,146.205238
49.795342,146.205238
49.922371,146.205238
50.303458,146.205238
50.430487,146.205238
50.557516,146.205238
50.684545,146.205238
50.811574,146.205238
50.938603,146.205238
51.065632,146.205238
51.192661,146.205238
51.573747,144.238375
51.700776,144.238375
51.827805,144.238375
51.954834,144.238375
52.081863,144.238375
52.208892,144.238375
52.335921,144.238375
52.462950,144.238375
52.589979,144.238375
52.717008,144.238375
55.384615,144.238375
55.511644,144.238375
55.638673,144.238375
55.765702,144.238375
55.892731,144.238375
56.019760,144.238375
56.146789,144.238375
56.273818,144.238375
56.400847,144.238375
56.527876,144.238375
56.654905,144.238375
56.781934,144.238375
56.908963,144.238375
57.035992,144.238375
57.163020,144.238375
57.290049,144.238375
57.417078,144.195617
57.544107,144.152859
57.671136,144.152859
57.798165,144.152859
57.925194,144.152859
58.052223,144.152859
58.179252,144.152859
58.306281,144.152859
58.433310,144.152859
58.560339,144.152859
58.687368,143.939070
58.814397,143.383218
58.941426,143.383218
59.068454,143.383218
59.195483,143.425975
59.322512,143.896312
59.449541,144.238375
59.576570,144.238375
59.703599,144.238375
59.830628,144.238375
59.957657,144.238375
60.084686,144.238375
60.211715,144.238375
60.338744,144.238375
60.465773,144.110102
64.149612,144.238375
64.276641,144.238375
64.403670,144.238375
64.530699,144.238375
64.657728,144.238375
64.784757,144.238375
64.911785,144.238375
65.038814,144.238375
65.165843,144.238375
65.292872,144.238375
65.419901,143.297702
65.546930,143.297702
65.673959,143.383218
65.800988,143.383218
65.928017,143.383218
66.055046,143.383218
66.182075,143.383218
66.309104,143.383218
66.436133,143.383218
66.563162,143.383218
66.690191,143.383218
66.817219,143.383218
66.944248,143.810796
67.071277,143.853554
67.198306,143.896312
67.325335,143.896312
67.452364,143.896312
67.579393,143.939070
67.706422,144.238375
67.833451,144.238375
67.960480,144.238375
68.087509,144.238375
68.214538,144.238375
68.341567,144.238375
68.468596,144.238375
68.595625,144.238375
68.722653,144.238375
68.849682,144.238375
68.976711,144.238375
69.103740,144.238375
69.230769,144.238375
69.357798,144.238375
69.484827,144.238375
69.611856,144.238375
69.738885,144.238375
69.865914,144.238375
69.992943,144.238375
70.119972,144.238375
70.247001,144.238375
70.374030,144.238375
70.501059,144.067344
70.628088,144.067344
70.755116,144.067344
70.882145,144.110102
71.009174,144.152859
71.136203,144.152859
71.263232,144.152859
71.390261,144.152859
71.517290,144.152859
71.644319,144.152859
71.771348,144.152859
71.898377,144.152859
72.025406,144.152859
72.152435,144.152859
72.279464,144.067344
72.406493,144.067344
72.533522,143.126670
72.660550,143.126670
72.787579,143.126670
72.914608,143.126670
73.041637,143.468733
73.168666,143.468733
73.295695,143.896312
73.422724,143.896312
73.549753,143.896312
73.676782,143.896312
73.803811,144.067344
73.930840,144.067344
74.057869,144.152859
74.184898,144.152859
74.311927,144.152859
74.438956,144.152859
74.565984,144.238375
74.693013,144.238375
74.820042,144.238375
74.947071,144.238375
75.074100,144.238375
75.201129,144.238375
75.328158,144.238375
75.455187,144.238375
75.582216,144.238375
75.709245,144.238375
75.836274,144.238375
75.963303,144.238375
76.090332,144.238375
76.217361,144.238375
76.344390,143.639765
76.471418,143.639765
76.598447,143.639765
76.725476,143.639765
76.852505,142.357028
76.979534,142.357028
77.106563,142.357028
77.233592,142.357028
77.360621,142.870123
77.487650,142.870123
77.614679,143.126670
77.741708,143.126670
77.868737,143.725281
77.995766,143.725281
78.122795,143.725281
78.249824,143.725281
78.376853,143.725281
78.503881,143.725281
78.630910,144.238375
78.757939,144.238375
78.884968,144.238375
79.011997,144.238375
79.139026,144.238375
79.266055,144.238375
79.393084,144.238375
79.520113,144.238375
79.647142,144.238375
79.774171,144.238375
79.901200,144.238375
80.028229,144.238375
80.155258,143.639765
80.282287,143.639765
80.409315,143.639765
80.536344,143.639765
80.663373,143.639765
80.790402,143.639765
80.917431,143.639765
81.044460,143.639765
81.171489,143.639765
85.236415,143.383218
85.363444,143.383218
85.490473,143.383218
85.617502,143.383218
85.744531,143.383218
85.871560,143.383218
85.998589,143.383218
86.125618,143.383218
86.252646,143.383218
86.379675,143.383218
86.506704,143.212186
86.633733,143.212186
86.760762,143.212186
86.887791,143.212186
87.014820,143.212186
87.141849,143.212186
87.268878,143.126670
87.395907,143.126670
87.522936,142.528060
87.649965,142.528060
87.776994,143.126670
87.904023,143.126670
88.031052,143.126670
88.158080,143.126670
88.285109,143.126670
88.412138,143.126670
88.539167,143.126670
88.666196,143.126670
88.793225,143.126670
88.920254,143.126670
89.047283,143.126670
89.174312,143.126670
89.301341,142.870123
89.428370,142.870123
89.555399,144.067344
89.682428,144.067344
89.809457,144.152859
89.936486,144.152859
90.063514,144.238375
90.190543,144.238375
90.317572,144.238375
90.444601,144.238375
90.571630,144.238375
90.698659,144.238375
90.825688,144.238375
90.952717,144.238375
91.079746,144.238375
91.206775,144.238375
91.333804,144.238375
91.460833,144.238375
91.587862,144.238375
91.714891,144.238375
91.841920,144.238375
91.968948,144.238375
93.112209,147.487974
93.239238,147.659006
93.366267,147.659006
93.493296,147.659006
93.620325,147.659006
93.747354,147.659006
93.874382,147.659006
94.001411,147.659006
94.128440,147.659006
94.255469,148.172100
94.382498,148.172100
94.509527,148.257616
94.636556,148.257616
94.763585,148.257616
94.890614,148.257616
95.017643,148.257616
95.144672,148.257616
95.271701,148.257616
95.398730,148.257616
95.525759,148.257616
95.652788,148.257616
95.779817,148.257616
95.906845,148.257616
96.033874,148.214858
96.160903,148.172100
96.287932,147.744522
96.414961,146.974880
96.541990,146.974880
96.669019,146.974880
96.796048,146.974880
96.923077,146.889364
97.050106,146.889364
97.177135,143.639765
97.304164,143.639765
97.431193,143.554249
97.558222,143.554249
97.685251,142.100481
97.812279,142.100481
97.939308,141.416355
98.066337,138.765366
98.193366,138.765366
98.320395,138.765366
98.447424,138.765366
98.574453,138.765366
98.701482,138.765366
98.828511,137.995724
98.955540,137.995724
99.082569,137.995724
99.209598,137.995724
99.336627,137.995724
99.463656,137.995724
99.590685,137.995724
99.717713,137.995724
99.844742,137.995724
99.971771,137.995724
100.098800,137.995724
100.225829,137.995724
100.352858,138.508819
100.479887,138.508819
100.606916,138.508819
100.733945,138.508819
100.860974,138.508819
100.988003,138.508819
101.115032,138.508819
101.242061,138.508819
101.369090,138.508819
101.496119,138.508819
102.385321,138.166756
102.512350,138.166756
102.639379,138.252272
102.766408,138.252272
102.893437,138.252272
103.020466,138.252272
103.147495,138.252272
103.274524,138.252272
103.401553,138.252272
103.528582,138.252272
104.417784,138.765366
104.544813,138.765366
104.671842,138.765366
104.798871,138.765366
104.925900,138.765366
105.052929,138.765366
105.179958,138.765366
105.306987,138.765366
105.688073,138.594335
105.815102,138.594335
105.942131,138.594335
106.069160,138.594335
106.196189,138.594335
106.323218,138.594335
106.450247,138.594335
106.577276,138.594335
106.704305,138.594335
106.831334,138.594335
106.958363,138.594335
107.085392,138.594335
107.212421,138.594335
107.339450,138.594335
107.720536,138.508819
107.847565,138.508819
107.974594,138.508819
108.101623,138.508819
108.228652,138.508819
108.355681,138.508819
108.482710,138.508819
108.609739,138.508819
110.261115,139.107429
110.388144,139.107429
110.515173,139.107429
110.642202,139.107429
110.769231,139.107429
110.896260,139.107429
111.023289,139.107429
111.150318,139.107429
111.277347,137.482630
111.404375,137.482630
111.531404,137.482630
111.658433,137.482630
111.785462,137.482630
111.912491,137.482630
112.293578,137.226082
112.420607,137.226082
112.547636,137.311598
112.674665,137.311598
112.801694,137.311598
112.928723,137.311598
113.055752,137.824693
113.182781,137.824693
113.309809,138.337787
113.436838,138.337787
113.563867,138.337787
113.690896,138.337787
113.817925,138.337787
113.944954,138.337787
114.071983,138.337787
114.199012,138.337787
114.326041,138.337787
114.453070,138.337787
114.580099,138.337787
114.707128,138.337787
114.834157,137.482630
114.961186,137.482630
115.088215,137.482630
115.215243,137.482630
115.342272,137.482630
115.469301,137.482630
115.596330,137.482630
115.723359,137.482630
115.850388,137.824693
115.977417,137.824693
116.104446,137.824693
116.231475,137.824693
116.358504,137.910208
116.485533,137.910208
116.612562,137.910208
116.739591,137.910208
116.866620,138.337787
116.993649,138.337787
117.120677,139.021913
117.247706,139.021913
117.374735,139.021913
117.501764,139.021913
117.628793,139.021913
117.755822,139.021913
117.882851,139.021913
118.009880,139.021913
120.423430,140.903260
120.550459,140.903260
120.677488,140.903260
120.804517,140.903260
120.931546,140.903260
121.058574,140.903260
121.185603,140.903260
121.312632,140.903260
121.439661,140.817745
121.566690,140.817745
128.299224,138.850882
128.426253,138.850882
128.553282,139.107429
128.680311,139.107429
128.807339,139.107429
128.934368,139.107429
129.061397,139.107429
129.188426,139.107429
129.315455,139.107429
129.442484,139.107429
129.569513,139.107429
129.696542,139.107429
129.823571,139.107429
129.950600,139.107429
130.077629,139.107429
130.204658,139.107429
130.331687,142.185997
130.458716,142.185997
130.585745,142.185997
130.712773,142.185997
130.839802,142.185997
130.966831,142.185997
131.093860,142.185997
131.220889,142.185997
131.347918,142.185997
131.474947,142.185997
131.601976,142.185997
131.729005,142.185997
131.856034,142.185997
131.983063,142.185997
132.110092,142.100481
132.237121,142.100481
132.364150,138.295029
132.491179,138.081240
132.618207,138.081240
132.745236,138.081240
132.872265,138.081240
132.999294,138.081240
133.126323,138.081240
133.253352,138.081240
133.380381,138.081240
133.507410,138.081240
133.634439,138.081240
133.761468,138.081240
133.888497,138.081240
134.015526,138.081240
134.142555,138.038482
134.269584,137.995724
134.396613,137.952966
136.047989,137.568145
136.175018,137.568145
136.302047,137.824693
136.429076,137.824693
136.556104,137.824693
136.683133,137.824693
136.810162,138.765366
136.937191,139.107429
137.064220,139.107429
137.191249,139.107429
137.318278,139.107429
137.445307,139.107429
137.572336,139.107429
137.699365,139.107429
137.826394,138.765366
137.953423,138.722608
142.399435,138.081240
142.526464,138.081240
142.653493,138.081240
142.780522,138.081240
142.907551,138.081240
143.034580,138.081240
143.161609,138.081240
143.288638,138.081240
143.415667,138.508819
143.542696,138.508819
143.669725,138.508819
143.796754,138.508819
143.923783,139.021913
144.050812,139.021913
144.177841,139.021913
144.304869,139.021913
144.431898,139.021913
144.558927,139.021913
144.685956,139.021913
144.812985,139.021913
144.940014,139.021913
145.067043,139.021913
145.194072,138.252272
145.321101,138.252272
145.448130,138.252272
145.575159,138.252272
145.702188,137.311598
145.829217,137.311598
145.956246,136.285409
146.083275,136.285409
146.210303,136.285409
146.337332,136.285409
146.464361,136.285409
146.591390,136.285409
146.718419,136.199893
146.845448,136.199893
146.972477,136.028862
147.099506,136.028862
147.226535,136.028862
147.353564,136.028862
149.513056,136.285409
149.640085,136.285409
149.767114,136.285409
150.021171,137.482630
150.148200,137.482630
150.275229,137.568145
150.402258,137.568145
150.529287,137.568145
150.656316,137.568145
150.783345,137.568145
150.910374,137.568145
151.037403,137.568145
151.164432,137.568145
151.291461,137.568145
151.418490,137.568145
151.545519,137.568145
151.672548,137.568145
151.799577,136.541956
151.926606,136.541956
152.053634,136.541956
152.180663,136.541956
152.307692,136.028862
152.434721,136.028862
152.561750,134.318546
152.688779,134.318546
152.815808,134.318546
152.942837,134.318546
153.069866,134.318546
153.196895,134.318546
153.323924,134.318546
153.450953,134.318546
153.577982,134.318546
153.705011,134.318546
153.832040,134.318546
153.959068,134.318546
154.086097,134.233030
154.213126,134.233030
154.340155,133.976483
154.467184,133.377873
154.594213,133.377873
154.721242,133.377873
154.848271,133.377873
154.975300,133.377873
155.102329,133.335115
155.229358,132.266168
155.356387,132.266168
155.483416,132.266168
155.610445,132.266168
155.737474,132.266168
155.864502,132.266168
156.118560,132.266168
156.245589,132.266168
156.372618,132.266168
156.499647,133.035810
156.626676,133.035810
156.753705,133.206841
156.880734,133.206841
157.007763,133.206841
157.134792,134.318546
157.261821,134.318546
157.388850,134.318546
157.515879,134.318546
157.642908,134.318546
157.769936,134.318546
157.896965,134.318546
158.023994,134.318546
158.151023,134.318546
158.278052,134.318546
158.405081,134.318546
158.532110,134.318546
158.659139,134.318546
158.786168,134.318546
158.913197,134.318546
159.040226,134.318546
159.167255,134.318546
159.294284,134.318546
159.421313,134.318546
159.548342,134.318546
159.675371,134.318546
159.802399,134.318546
159.929428,134.318546
160.056457,134.318546
160.183486,134.318546
160.310515,133.377873
160.437544,133.335115
160.564573,133.206841
160.691602,133.164083
160.818631,132.180652
160.945660,132.180652
161.072689,132.180652
161.199718,132.137894
161.326747,131.924105
161.834862,131.753073
161.961891,131.753073
162.088920,131.753073
162.215949,131.753073
162.342978,131.753073
162.470007,131.753073
162.597036,131.753073
162.724065,131.753073
162.851094,131.753073
162.978123,131.753073
163.105152,131.753073
163.232181,131.710315
163.359210,131.582042
163.486239,131.582042
163.613267,131.496526
163.740296,131.496526
163.867325,131.411010
163.994354,131.411010
164.121383,131.239979
164.248412,131.239979
164.375441,131.239979
164.502470,131.239979
164.629499,131.239979
164.756528,131.239979
164.883557,130.983431
165.010586,130.940673
165.137615,130.940673
165.264644,130.940673
165.391673,128.845537
165.518701,128.802779
165.645730,128.417958
165.772759,128.118653
165.899788,128.118653
166.026817,128.118653
166.153846,128.118653
166.280875,127.349011
166.407904,127.349011
166.534933,127.349011
166.661962,127.349011
166.788991,126.921432
166.916020,126.921432
167.043049,126.921432
167.170078,126.921432
167.297107,126.664885
167.424135,126.664885
167.551164,126.664885
167.678193,126.664885
167.805222,126.664885
167.932251,126.664885
168.059280,126.408338
168.186309,126.408338
168.313338,125.980759
168.440367,125.980759
168.567396,126.151790
168.694425,126.151790
168.821454,126.151790
168.948483,126.151790
169.075512,126.151790
169.202541,126.151790
169.329570,126.151790
169.456598,126.151790
169.583627,126.151790
169.710656,126.151790
170.599859,124.227686
170.726888,124.227686
170.853917,124.227686
170.980946,124.227686
171.107975,124.227686
171.235004,124.227686
171.362032,126.151790
171.489061,126.151790
171.616090,126.151790
171.743119,126.151790
171.870148,126.151790
171.997177,126.151790
172.124206,126.408338
172.251235,126.408338
172.378264,126.921432
172.505293,126.921432
172.632322,126.921432
172.759351,126.921432
172.886380,126.921432
173.013409,126.921432
173.140438,126.921432
173.267466,126.921432
174.918843,128.802779
175.045872,128.845537
175.172900,128.973811
175.299929,128.973811
175.426958,128.973811
175.553987,128.973811
175.681016,128.973811
175.808045,128.973811
175.935074,128.973811
176.062103,128.973811
176.824277,134.318546
176.951306,136.499198
177.078335,136.541956
177.205363,138.850882
177.332392,138.850882
177.459421,138.850882
177.586450,138.850882
177.713479,138.850882
177.840508,138.850882
177.967537,138.850882
178.094566,138.850882
178.221595,135.986104
178.729711,139.107429
178.856740,139.107429
178.983769,139.107429
179.110797,139.107429
179.237826,139.107429
179.364855,139.107429
179.491884,139.107429
179.618913,139.107429
179.745942,139.107429
179.872971,139.107429
180.000000,139.107429
180.127029,139.107429
180.254058,139.107429
180.381087,139.107429
180.508116,139.107429
180.635145,139.107429
180.762174,139.107429
180.889203,139.107429
181.016231,139.107429
181.143260,139.107429
181.270289,139.107429
181.397318,139.107429
181.524347,139.107429
181.651376,139.107429
181.778405,139.107429
181.905434,139.107429
182.032463,138.679850
182.159492,138.679850
182.286521,138.679850
182.413550,138.679850
182.540579,138.252272
182.667608,138.252272
182.794637,138.081240
182.921665,138.081240
183.048694,138.081240
183.175723,138.081240
183.302752,137.311598
183.429781,137.311598
183.556810,136.712988
183.683839,136.712988
183.810868,136.755746
183.937897,136.798503
184.064926,136.798503
184.191955,136.798503
184.318984,136.798503
184.446013,136.798503
184.573042,136.798503
184.700071,136.798503
184.827100,137.311598
184.954128,137.311598
185.081157,137.311598
185.208186,137.311598
185.335215,137.311598
185.462244,137.311598
185.589273,138.038482
185.716302,138.081240
185.843331,138.081240
185.970360,138.081240
186.097389,138.081240
186.224418,138.081240
186.351447,138.081240
186.478476,138.081240
186.605505,138.209514
186.732534,138.252272
186.859562,138.380545
186.986591,138.423303
187.113620,138.423303
187.240649,138.423303
187.367678,138.423303
187.494707,138.423303
187.621736,138.423303
187.748765,138.423303
187.875794,138.252272
188.002823,138.252272
188.129852,136.114377
188.256881,136.114377
188.383910,136.114377
188.510939,136.114377
188.637968,136.071619
188.764996,136.028862
188.892025,135.986104
189.527170,134.318546
189.654199,134.318546
189.781228,134.318546
189.908257,134.318546
190.035286,134.318546
190.162315,134.318546
190.289344,134.318546
190.416373,134.318546
190.543402,133.506146
190.670430,133.506146
190.797459,133.506146
190.924488,133.506146
191.051517,133.420631
191.178546,133.420631
191.305575,133.249599
191.432604,133.249599
191.559633,133.933725
191.686662,133.976483
191.813691,134.019241
191.940720,134.019241
192.067749,134.019241
192.194778,134.019241
192.321807,134.019241
192.448836,134.019241
192.575865,134.019241
192.702893,134.061999
192.829922,134.318546
192.956951,134.318546
193.083980,136.969535
193.211009,138.123998
193.338038,138.166756
193.465067,138.166756
193.592096,138.166756
193.719125,138.166756
193.846154,138.166756
193.973183,138.166756
194.100212,138.166756
194.227241,138.081240
194.354270,138.081240
194.481299,137.995724
194.608327,137.995724
194.735356,137.653661
194.862385,137.653661
194.989414,137.354356
195.116443,137.055051
195.243472,137.012293
195.370501,136.370925
195.497530,136.370925
200.959774,136.798503
201.086803,136.798503
201.213832,136.884019
201.340861,136.884019
201.467890,136.884019
201.594919,138.979156
201.721948,139.021913
201.848977,139.064671
201.976006,139.107429
202.103035,139.107429
202.230064,139.107429
202.357092,139.107429
202.484121,139.107429
202.611150,139.107429
202.738179,139.107429
202.865208,139.107429
202.992237,139.107429
203.119266,139.107429
203.246295,139.107429
203.881440,138.850882
204.008469,138.850882
204.135498,138.850882
204.262526,138.850882
204.389555,138.850882
204.516584,138.850882
204.643613,138.850882
204.770642,138.850882
204.897671,138.252272
205.024700,138.252272
205.151729,138.166756
205.278758,138.166756
205.405787,138.166756
205.532816,138.166756
205.659845,138.166756
205.786874,138.166756
205.913903,138.166756
206.040932,138.166756
206.167960,138.166756
206.294989,138.166756
206.422018,138.380545
206.549047,138.423303
206.676076,138.423303
206.803105,138.423303
206.930134,138.423303
207.057163,138.423303
207.184192,138.423303
207.311221,138.423303
207.438250,138.423303
207.565279,138.423303
207.692308,138.380545
207.819337,138.337787
207.946366,138.295029
208.200423,137.910208
208.327452,137.910208
209.724771,143.725281
209.851800,143.725281
209.978829,143.725281
210.105857,143.725281
210.232886,143.725281
210.359915,143.725281
210.486944,143.725281
210.613973,143.725281
210.741002,143.725281
210.868031,143.725281
210.995060,143.725281
211.122089,143.682523
211.249118,139.107429
211.376147,139.107429
211.503176,139.107429
211.630205,139.107429
211.757234,138.679850
211.884263,138.423303
212.011291,138.423303
212.138320,138.423303
212.265349,138.423303
212.392378,138.423303
212.519407,138.380545
212.646436,138.252272
212.773465,138.209514
213.154552,138.081240
213.281581,138.081240
213.408610,138.166756
213.535639,138.166756
213.662668,138.166756
213.789697,138.166756
213.916725,138.166756
214.043754,138.166756
214.170783,138.166756
214.297812,138.123998
214.424841,138.123998
214.551870,138.123998
214.678899,138.038482
214.805928,138.038482
214.932957,136.841261
215.059986,136.841261
215.187015,136.841261
215.314044,136.841261
215.441073,136.413683
215.568102,136.413683
215.695131,136.413683
215.822159,136.456440
215.949188,137.097809
216.076217,137.097809
216.203246,137.097809
216.330275,137.097809
216.457304,137.781935
216.584333,137.824693
216.711362,137.867451
216.838391,137.910208
216.965420,139.107429
217.092449,139.107429
217.219478,139.107429
217.346507,139.107429
217.473536,139.107429
217.600565,139.107429
217.727594,139.107429
217.854622,139.107429
217.981651,139.107429
218.108680,139.107429
218.235709,139.107429
218.362738,139.107429
218.489767,138.295029
218.616796,138.295029
218.743825,138.295029
218.870854,138.295029
218.997883,138.295029
219.124912,138.295029
219.251941,137.268840
219.378970,137.268840
219.505999,137.097809
219.633028,137.097809
219.760056,137.097809
219.887085,137.097809
220.014114,137.097809
220.141143,137.097809
220.268172,136.841261
220.395201,136.841261
220.522230,136.841261
220.649259,136.841261
220.776288,136.755746
220.903317,136.755746
221.030346,136.584714
221.157375,136.584714
221.284404,136.841261
221.411433,136.841261
221.538462,136.841261
221.665490,136.841261
221.792519,136.841261
221.919548,136.884019
222.046577,136.884019
222.173606,136.884019
222.300635,136.884019
222.427664,136.884019
222.554693,136.884019
222.681722,136.884019
222.808751,136.841261
222.935780,136.841261
223.062809,136.841261
223.189838,136.841261
223.316867,136.584714
223.443896,136.584714
223.570924,136.584714
223.697953,136.584714
223.824982,136.584714
223.952011,136.584714
224.079040,136.328167
224.206069,136.328167
224.333098,134.318546
224.460127,134.318546
224.587156,134.318546
224.714185,134.318546
224.841214,134.318546
224.968243,134.318546
225.095272,133.890967
225.222301,133.848210
225.349330,133.848210
225.476359,133.848210
225.603387,133.377873
225.730416,133.335115
225.857445,133.121325
225.984474,132.650989
226.111503,132.650989
226.238532,132.565473
226.365561,132.565473
226.492590,132.137894
226.619619,132.137894
226.746648,132.052378
226.873677,132.052378
227.000706,131.111705
227.127735,131.111705
227.508821,131.111705
227.635850,131.111705
227.762879,131.111705
227.889908,131.111705
228.016937,131.111705
228.143966,131.111705
228.270995,131.111705
228.398024,131.111705
228.525053,131.111705
228.652082,131.111705
228.779111,131.539284
228.906140,131.539284
229.033169,132.052378
229.160198,132.095136
229.287227,132.308926
229.414255,132.351684
229.541284,132.351684
229.668313,132.351684
229.795342,132.351684
229.922371,132.351684
230.049400,132.351684
230.176429,132.351684
231.573747,133.249599
231.700776,133.249599
231.827805,133.249599
231.954834,133.249599
232.081863,133.249599
232.208892,133.249599
232.335921,133.249599
232.462950,133.249599
232.589979,133.249599
232.717008,133.249599
232.844037,132.993052
232.971066,132.993052
234.368384,132.052378
234.495413,132.052378
234.622442,132.052378
234.749471,132.052378
234.876500,132.052378
235.003529,132.052378
235.130558,132.052378
235.257586,132.052378
235.384615,131.966863
235.511644,131.966863
235.638673,131.026189
235.765702,131.026189
235.892731,131.111705
236.019760,131.111705
236.146789,131.111705
236.273818,172.928915
236.400847,172.928915
236.527876,172.928915
236.654905,172.928915
236.781934,172.928915
236.908963,172.928915
237.035992,172.928915
237.163020,147.487974
237.290049,147.487974
237.417078,147.487974
237.544107,147.487974
237.671136,147.487974
237.798165,147.487974
237.925194,133.463389
238.052223,133.463389
238.179252,133.463389
238.306281,133.463389
238.941426,131.966863
239.068454,131.966863
239.195483,131.966863
239.322512,131.966863
239.449541,131.966863
239.576570,131.966863
239.703599,131.966863
239.830628,131.966863
239.957657,131.026189
240.084686,131.026189
240.211715,131.026189
240.338744,131.026189
241.227946,130.769642
241.354975,130.769642
241.482004,130.769642
241.609033,130.769642
241.736062,130.769642
241.863091,130.769642
241.990120,131.795831
242.117149,131.795831
242.244178,131.881347
242.371207,131.881347
242.498236,131.966863
242.625265,131.966863
242.752294,132.565473
242.879323,132.565473
243.006351,133.506146
243.133380,133.548904
243.260409,133.548904
243.387438,133.548904
243.514467,133.548904
243.641496,133.634420
243.768525,133.848210
243.895554,133.890967
244.022583,133.933725
244.149612,133.933725
244.276641,133.933725
244.403670,133.933725
244.530699,133.933725
244.657728,133.933725
244.784757,133.933725
244.911785,133.933725
245.038814,133.848210
245.165843,133.848210
245.292872,133.078568
245.419901,133.078568
245.546930,132.479957
245.673959,132.479957
245.800988,132.394441
245.928017,132.394441
246.055046,132.308926
246.182075,132.308926
246.309104,131.539284
246.436133,131.539284
246.563162,131.710315
246.690191,131.710315
246.817219,134.019241
246.944248,134.061999
247.071277,134.104757
247.198306,134.104757
247.325335,134.104757
247.452364,134.104757
247.579393,134.104757
247.706422,134.104757
247.833451,134.104757
247.960480,134.104757
