time_sec,value
27.438250,147.231427
27.565279,147.231427
27.692308,147.231427
27.819337,162.752539
27.946366,162.752539
28.073394,179.983966
28.200423,194.265099
28.327452,194.265099
28.454481,209.486905
28.581510,209.486905
28.708539,209.486905
28.835568,209.486905
28.962597,209.486905
29.089626,209.486905
29.216655,209.486905
29.343684,209.486905
29.470713,143.212186
29.597742,143.212186
29.724771,143.212186
29.851800,143.126670
29.978829,143.126670
30.105857,143.126670
30.232886,143.126670
30.359915,143.554249
30.486944,143.554249
30.613973,143.639765
30.741002,143.639765
30.868031,143.639765
30.995060,143.639765
31.122089,143.639765
31.249118,143.639765
31.376147,143.639765
31.503176,143.639765
31.630205,143.639765
31.757234,143.639765
31.884263,143.297702
32.011291,143.297702
32.138320,139.278461
32.265349,139.278461
32.392378,140.988776
32.519407,140.988776
32.646436,141.843934
32.773465,141.843934
32.900494,141.843934
33.027523,141.843934
33.154552,141.843934
33.281581,141.843934
33.408610,144.152859
33.535639,144.152859
33.662668,145.093533
33.789697,145.093533
33.916725,145.093533
34.043754,145.093533
34.170783,147.659006
34.297812,147.659006
34.424841,148.685195
34.551870,148.685195
34.678899,148.685195
34.805928,148.685195
34.932957,148.685195
35.059986,148.685195
35.187015,148.770711
35.314044,148.770711
35.441073,149.967932
35.568102,149.967932
35.695131,149.967932
35.822159,149.967932
35.949188,149.967932
36.076217,149.967932
36.203246,149.967932
36.330275,149.967932
36.457304,149.967932
36.584333,149.967932
36.711362,149.967932
36.838391,149.967932
36.965420,149.754142
37.092449,149.711384
37.219478,148.300374
37.346507,148.257616
37.473536,148.257616
37.600565,148.257616
37.727594,148.043827
37.854622,148.001069
37.981651,148.001069
38.108680,148.001069
38.235709,148.001069
38.362738,148.001069
38.489767,148.001069
38.616796,148.001069
38.743825,147.958311
38.870854,147.915553
38.997883,144.965259
39.124912,144.922501
39.251941,145.093533
39.378970,145.093533
39.505999,145.093533
39.633028,145.093533
39.760056,145.093533
39.887085,145.093533
40.014114,145.093533
40.268172,145.093533
40.395201,145.093533
40.522230,145.093533
40.649259,145.093533
40.776288,145.093533
40.903317,145.093533
41.030346,145.093533
41.157375,144.665954
41.284404,144.665954
41.411433,144.665954
41.538462,144.665954
41.665490,144.580438
41.792519,144.580438
41.919548,144.409407
42.046577,144.452165
42.173606,144.665954
42.300635,144.708712
42.427664,144.922501
42.554693,144.922501
42.681722,144.922501
42.808751,144.922501
42.935780,144.922501
43.062809,144.922501
43.189838,144.922501
43.316867,144.922501
43.443896,144.665954
43.570924,144.665954
43.697953,144.665954
43.824982,144.665954
43.952011,144.665954
44.079040,144.665954
44.206069,144.665954
44.333098,144.665954
44.460127,144.665954
44.587156,144.665954
44.714185,138.679850
44.841214,138.679850
44.968243,137.824693
45.095272,137.824693
45.222301,137.739177
45.349330,137.739177
45.730416,136.028862
45.857445,136.028862
45.984474,136.028862
46.111503,136.028862
46.238532,136.028862
46.365561,136.028862
46.492590,138.594335
46.619619,138.594335
46.746648,139.278461
46.873677,139.278461
47.000706,139.278461
47.127735,139.278461
47.254764,139.278461
47.381793,139.278461
47.508821,141.587386
47.635850,141.587386
47.762879,142.271513
47.889908,142.271513
48.016937,144.580438
48.143966,144.580438
48.270995,144.665954
48.398024,144.665954
48.525053,144.665954
48.652082,144.665954
48.779111,144.665954
48.906140,144.665954
49.033169,144.665954
49.160198,144.665954
49.287227,144.665954
49.414255,144.665954
49.541284,144.494923
49.668313,144.494923
49.795342,143.981828
49.922371,143.981828
50.049400,143.981828
50.176429,143.981828
50.303458,145.093533
50.430487,145.093533
50.557516,145.093533
50.684545,145.093533
50.811574,145.093533
50.938603,145.093533
51.065632,145.093533
51.192661,145.093533
51.319689,145.093533
51.446718,145.093533
51.573747,145.093533
51.700776,145.093533
51.827805,147.915553
51.954834,147.915553
52.081863,147.915553
52.208892,147.915553
52.335921,147.915553
52.462950,147.915553
52.589979,147.915553
52.717008,147.915553
52.844037,147.915553
52.971066,147.915553
53.098095,147.915553
53.225124,147.915553
53.860268,147.231427
53.987297,147.231427
54.114326,147.231427
54.241355,147.231427
54.368384,147.231427
54.495413,147.231427
54.622442,147.659006
54.749471,147.659006
54.876500,148.599679
55.003529,148.599679
55.130558,148.770711
55.257586,148.770711
55.384615,148.770711
55.511644,148.770711
55.638673,148.770711
55.765702,148.770711
55.892731,148.770711
56.019760,148.770711
56.146789,148.685195
56.273818,148.685195
56.400847,148.514164
56.527876,148.514164
56.654905,148.770711
56.781934,148.770711
56.908963,149.198290
57.035992,149.198290
57.163020,149.198290
57.290049,149.198290
57.417078,149.198290
57.544107,149.198290
57.671136,149.198290
57.798165,149.198290
57.925194,149.198290
58.052223,149.198290
58.179252,149.198290
58.306281,149.198290
58.433310,147.402459
58.560339,147.402459
58.687368,147.402459
58.814397,147.402459
58.941426,147.402459
59.068454,147.402459
59.195483,144.152859
59.322512,144.152859
59.449541,141.758418
59.576570,141.758418
59.703599,141.074292
59.830628,141.074292
59.957657,142.613576
60.084686,142.613576
60.211715,142.699091
60.338744,142.699091
60.465773,142.699091
60.592802,142.699091
60.719831,142.699091
60.846860,142.699091
60.973888,142.699091
61.100917,142.699091
61.227946,142.699091
61.354975,142.699091
61.482004,144.067344
61.609033,144.067344
61.736062,144.836986
61.863091,144.836986
61.990120,144.836986
62.117149,144.836986
62.244178,144.836986
62.371207,144.836986
62.498236,144.836986
62.625265,144.836986
63.006351,148.001069
63.133380,148.001069
63.260409,148.514164
63.387438,148.514164
63.514467,148.514164
63.641496,148.514164
63.768525,149.967932
63.895554,149.967932
64.022583,149.967932
64.149612,149.967932
64.276641,149.967932
64.403670,149.967932
64.530699,149.967932
64.657728,149.967932
66.055046,149.967932
66.182075,149.967932
66.309104,149.967932
66.436133,149.967932
66.563162,149.967932
66.690191,149.967932
66.817219,149.967932
66.944248,149.967932
67.071277,149.454837
67.198306,149.454837
67.325335,148.428648
67.452364,148.428648
67.579393,148.428648
67.706422,148.428648
67.833451,147.316943
67.960480,147.316943
68.087509,147.316943
68.214538,147.316943
68.341567,147.316943
68.468596,147.316943
68.595625,147.231427
68.722653,147.231427
68.849682,147.231427
68.976711,147.231427
73.422724,148.428648
73.549753,148.428648
73.676782,148.428648
73.803811,148.428648
73.930840,148.428648
74.057869,148.428648
74.184898,148.428648
74.311927,148.428648
74.438956,148.172100
74.565984,148.172100
74.693013,148.257616
74.820042,148.257616
74.947071,152.875468
75.074100,152.875468
75.201129,154.585783
75.328158,154.585783
75.455187,154.585783
75.582216,154.585783
75.709245,154.585783
75.836274,154.585783
75.963303,154.585783
76.090332,154.585783
76.217361,154.072688
76.344390,154.072688
76.471418,151.678247
76.598447,151.678247
76.725476,149.967932
76.852505,149.967932
76.979534,148.514164
77.106563,148.514164
77.233592,148.514164
77.360621,148.514164
77.741708,149.967932
77.868737,149.967932
77.995766,149.967932
78.122795,149.967932
78.249824,149.967932
78.376853,149.967932
78.503881,149.967932
78.630910,149.967932
80.282287,149.967932
80.409315,149.967932
80.536344,149.967932
80.663373,149.967932
80.790402,149.967932
80.917431,149.967932
81.044460,149.967932
81.171489,149.967932
81.298518,148.514164
81.425547,148.514164
81.552576,148.514164
81.679605,148.514164
81.806634,148.514164
81.933663,148.514164
82.060692,148.428648
82.187721,148.428648
83.076923,148.172100
83.203952,148.172100
83.330981,148.343132
83.458010,148.343132
83.585039,148.428648
83.712068,148.428648
83.839097,148.428648
83.966126,148.428648
84.093155,148.428648
84.220183,148.428648
84.347212,148.428648
84.474241,148.428648
84.601270,148.941742
84.728299,148.941742
84.855328,149.540353
84.982357,149.540353
85.109386,149.540353
85.236415,149.540353
85.363444,162.667023
85.490473,162.667023
85.617502,162.667023
85.744531,162.667023
85.871560,162.667023
85.998589,162.667023
86.125618,162.667023
86.252646,162.667023
87.904023,152.148584
88.031052,152.148584
88.158080,152.148584
88.285109,152.148584
88.412138,152.148584
88.539167,152.148584
88.666196,152.148584
88.793225,152.105826
88.920254,152.063068
89.047283,151.592731
89.174312,149.497595
89.301341,149.497595
89.428370,149.497595
89.555399,149.497595
89.682428,149.497595
89.809457,149.454837
89.936486,148.471406
90.063514,148.428648
90.190543,147.958311
90.317572,147.915553
90.444601,147.274185
90.571630,147.231427
90.698659,147.231427
90.825688,147.231427
91.968948,146.974880
92.095977,146.974880
92.223006,147.915553
92.350035,147.915553
92.477064,148.428648
92.604093,148.428648
92.731122,148.941742
92.858151,148.941742
92.985180,148.941742
93.112209,148.941742
93.239238,148.941742
93.366267,148.941742
93.493296,148.941742
93.620325,148.941742
95.779817,149.454837
95.906845,149.454837
96.033874,149.540353
96.160903,149.540353
96.287932,149.540353
96.414961,149.540353
96.541990,149.540353
96.669019,149.540353
96.796048,149.540353
96.923077,149.540353
97.050106,149.540353
97.177135,149.198290
97.304164,149.241048
97.431193,149.241048
97.558222,149.241048
97.685251,149.241048
97.812279,149.241048
97.939308,149.241048
98.066337,149.241048
98.193366,149.198290
98.320395,149.198290
98.447424,149.027258
98.574453,149.027258
98.701482,148.941742
98.828511,148.941742
99.209598,148.941742
99.336627,148.984500
99.463656,149.796900
99.590685,149.839658
99.717713,149.882416
99.844742,149.925174
99.971771,149.925174
100.098800,149.925174
100.225829,149.925174
100.352858,149.925174
100.479887,149.925174
100.606916,149.925174
101.496119,149.967932
101.623147,149.967932
101.750176,149.967932
101.877205,149.967932
102.004234,149.967932
102.131263,149.967932
102.258292,149.967932
102.385321,149.967932
102.512350,148.428648
102.639379,148.428648
102.766408,148.428648
102.893437,148.428648
103.020466,148.428648
103.147495,148.428648
103.274524,146.974880
103.401553,146.974880
103.528582,146.974880
103.655610,146.974880
103.782639,146.974880
103.909668,146.974880
104.036697,146.974880
104.163726,146.974880
104.290755,146.974880
104.417784,146.974880
104.544813,146.974880
104.671842,146.974880
104.798871,146.974880
104.925900,146.974880
105.306987,147.231427
105.434016,147.231427
105.561044,147.231427
105.688073,147.231427
105.815102,147.231427
105.942131,147.231427
106.069160,147.830037
106.196189,147.830037
106.323218,147.830037
106.450247,147.830037
106.577276,147.830037
106.704305,147.830037
106.831334,147.830037
106.958363,147.830037
107.085392,149.711384
107.212421,149.711384
107.339450,149.711384
107.466478,149.711384
107.593507,149.711384
107.720536,149.711384
107.847565,149.711384
107.974594,149.711384
108.101623,149.711384
108.228652,149.711384
108.355681,149.540353
108.482710,149.540353
108.609739,149.454837
108.736768,149.454837
108.863797,148.770711
108.990826,148.770711
109.117855,148.770711
109.244884,148.770711
109.371912,148.770711
109.498941,148.770711
109.625970,148.770711
109.752999,148.770711
109.880028,148.770711
110.007057,148.770711
110.134086,148.770711
110.261115,148.770711
110.388144,148.770711
110.515173,148.770711
110.642202,148.599679
110.769231,148.599679
110.896260,149.283805
111.023289,149.283805
111.150318,149.283805
111.277347,149.283805
111.404375,149.540353
111.531404,149.540353
111.658433,149.540353
111.785462,149.540353
111.912491,149.540353
112.039520,149.540353
112.166549,149.540353
112.293578,149.540353
112.420607,149.454837
112.547636,149.454837
112.674665,148.086585
112.801694,148.086585
112.928723,148.086585
113.055752,148.086585
113.182781,148.086585
113.309809,148.086585
113.436838,146.718332
113.563867,146.718332
113.690896,146.718332
113.817925,146.718332
113.944954,146.718332
114.071983,146.718332
114.199012,147.573490
114.326041,147.573490
114.453070,147.573490
114.580099,147.573490
114.707128,147.573490
114.834157,147.573490
114.961186,148.001069
115.088215,148.001069
115.215243,148.001069
115.342272,148.001069
115.469301,148.001069
115.596330,148.001069
115.723359,148.001069
115.850388,148.001069
115.977417,148.001069
116.104446,148.001069
116.231475,149.027258
116.358504,149.027258
116.485533,149.027258
116.612562,149.027258
116.739591,149.027258
116.866620,149.027258
116.993649,149.283805
117.120677,149.283805
117.247706,149.540353
117.374735,149.540353
117.501764,149.540353
117.628793,149.540353
117.755822,149.540353
117.882851,149.540353
118.009880,149.540353
118.136909,149.540353
118.263938,149.283805
118.390967,149.283805
118.517996,149.283805
118.645025,149.283805
118.772054,149.283805
118.899083,149.283805
119.026112,149.283805
119.153140,149.283805
119.280169,149.283805
119.407198,149.283805
119.534227,149.283805
119.661256,149.283805
119.788285,149.283805
119.915314,149.283805
120.042343,149.198290
120.169372,149.198290
120.296401,149.198290
120.423430,149.198290
120.550459,149.454837
120.677488,149.454837
120.804517,149.454837
120.931546,149.454837
121.058574,149.454837
121.185603,149.454837
121.312632,149.454837
121.439661,149.454837
122.582922,149.967932
122.709951,149.967932
122.836980,149.967932
122.964008,149.967932
123.091037,149.967932
123.218066,149.967932
123.345095,149.967932
123.472124,149.967932
123.599153,149.967932
123.726182,149.967932
123.853211,149.967932
123.980240,149.967932
124.107269,149.967932
124.234298,149.967932
124.361327,149.967932
124.488356,149.967932
124.615385,149.967932
124.742414,149.967932
124.869442,149.967932
124.996471,149.967932
125.123500,149.967932
125.250529,149.967932
125.377558,149.454837
125.504587,149.454837
125.631616,149.454837
125.758645,149.454837
125.885674,149.454837
126.012703,149.454837
126.139732,149.454837
126.266761,149.454837
126.393790,149.198290
126.520819,149.198290
126.647848,149.540353
126.774876,149.540353
126.901905,149.540353
127.028934,149.540353
127.155963,149.540353
127.282992,149.540353
127.410021,149.540353
127.537050,149.540353
127.664079,149.540353
127.791108,149.540353
127.918137,149.796900
128.045166,149.796900
128.172195,149.796900
128.299224,149.796900
128.426253,149.967932
128.553282,149.967932
128.680311,149.967932
128.807339,149.967932
128.934368,149.967932
129.061397,149.967932
129.188426,149.967932
129.315455,149.967932
137.318278,149.967932
137.445307,149.967932
137.572336,149.967932
137.699365,149.967932
137.826394,149.967932
137.953423,149.967932
138.080452,149.967932
138.207481,149.967932
138.588567,148.514164
138.715596,148.514164
138.842625,149.198290
138.969654,149.198290
139.096683,149.198290
139.223712,149.198290
139.350741,149.198290
139.477770,149.198290
139.604799,149.198290
139.731828,149.198290
139.858857,149.198290
139.985886,149.198290
140.112915,149.198290
140.239944,149.198290
144.304869,146.718332
144.431898,146.718332
144.558927,146.718332
144.685956,146.718332
144.812985,146.718332
144.940014,147.060396
145.067043,147.060396
145.194072,149.625869
145.321101,149.625869
145.448130,149.625869
145.575159,149.625869
145.702188,149.625869
145.829217,149.625869
145.956246,149.625869
146.083275,149.625869
146.210303,149.967932
146.337332,149.967932
146.464361,149.967932
146.591390,149.967932
146.718419,149.967932
146.845448,149.967932
146.972477,149.967932
147.099506,149.967932
147.226535,148.428648
147.353564,148.428648
147.480593,148.514164
147.607622,148.514164
147.734651,148.514164
147.861680,148.514164
147.988709,148.514164
148.115737,148.514164
148.242766,148.514164
148.369795,148.514164
148.496824,148.514164
148.623853,148.514164
148.750882,146.718332
148.877911,146.718332
149.004940,146.718332
149.131969,146.718332
149.258998,146.718332
149.386027,146.718332
149.513056,145.093533
149.640085,145.093533
149.767114,145.093533
149.894143,145.093533
150.021171,145.093533
150.148200,145.093533
150.275229,145.093533
150.402258,145.093533
150.529287,145.093533
150.656316,145.093533
150.783345,145.093533
151.545519,147.744522
151.672548,147.744522
151.799577,147.744522
151.926606,147.744522
152.053634,147.744522
152.180663,147.744522
152.307692,149.027258
152.434721,149.027258
152.561750,149.027258
152.688779,149.027258
152.815808,149.027258
152.942837,149.027258
153.069866,149.027258
153.196895,149.027258
153.323924,149.027258
153.450953,149.027258
153.577982,149.027258
153.705011,149.027258
153.832040,149.027258
153.959068,149.027258
154.086097,149.027258
154.213126,149.027258
154.340155,149.027258
154.467184,149.027258
154.594213,148.984500
154.721242,148.941742
154.848271,148.813469
154.975300,148.770711
155.102329,148.770711
155.229358,148.770711
155.356387,148.770711
155.483416,148.599679
155.610445,148.599679
155.737474,148.514164
155.864502,148.514164
155.991531,148.428648
156.118560,148.428648
156.245589,148.172100
156.372618,148.172100
156.499647,148.172100
156.626676,148.172100
156.753705,148.172100
156.880734,148.172100
157.007763,148.172100
157.134792,148.172100
157.261821,148.001069
157.388850,148.001069
157.515879,147.060396
157.642908,147.060396
157.769936,147.060396
157.896965,147.060396
158.023994,145.093533
158.151023,145.093533
158.278052,145.093533
158.405081,145.093533
158.532110,144.580438
158.659139,144.580438
158.786168,144.580438
158.913197,144.580438
159.040226,143.126670
159.167255,143.126670
159.294284,143.126670
159.421313,143.126670
159.548342,141.758418
159.675371,141.758418
159.802399,141.758418
159.929428,141.758418
160.056457,141.758418
160.183486,141.758418
160.310515,140.903260
160.437544,140.903260
160.564573,139.278461
160.691602,139.278461
160.818631,138.850882
160.945660,138.850882
161.072689,136.114377
161.199718,136.114377
161.326747,136.028862
161.453776,136.028862
162.342978,136.285409
162.470007,136.285409
162.597036,138.594335
162.724065,138.594335
162.851094,138.594335
162.978123,138.594335
163.105152,138.594335
163.232181,138.594335
163.359210,138.594335
163.486239,138.594335
178.856740,143.639765
178.983769,143.639765
179.110797,145.093533
179.237826,145.093533
179.364855,145.093533
179.491884,145.093533
179.618913,145.093533
179.745942,145.093533
179.872971,145.093533
180.000000,145.093533
180.127029,145.093533
180.254058,145.093533
180.381087,145.093533
180.508116,145.093533
180.635145,144.067344
180.762174,144.067344
181.651376,143.981828
181.778405,143.981828
181.905434,144.409407
182.032463,144.409407
182.159492,144.409407
182.286521,144.409407
182.413550,144.409407
182.540579,144.409407
182.667608,144.409407
182.794637,144.409407
182.921665,144.409407
183.048694,144.409407
183.175723,144.323891
183.302752,144.323891
185.208186,137.610903
185.335215,137.610903
185.462244,137.610903
185.589273,137.610903
185.716302,137.610903
185.843331,137.610903
185.970360,137.610903
186.097389,137.610903
186.224418,137.610903
186.351447,137.610903
186.478476,137.610903
186.605505,137.610903
186.732534,137.610903
186.859562,137.610903
192.067749,144.409407
192.194778,144.409407
192.321807,145.008017
192.448836,145.008017
192.575865,145.008017
192.702893,145.008017
192.829922,145.008017
192.956951,145.008017
193.083980,145.008017
193.211009,145.008017
193.592096,146.718332
193.719125,146.718332
193.846154,146.718332
193.973183,146.718332
194.100212,146.718332
194.227241,146.718332
194.354270,146.718332
194.481299,146.718332
194.608327,146.718332
194.735356,146.718332
194.862385,147.231427
194.989414,147.231427
195.116443,147.231427
195.243472,147.231427
195.370501,147.231427
195.497530,147.231427
195.624559,147.231427
195.751588,147.231427
195.878617,144.409407
196.005646,144.409407
196.132675,144.238375
196.259704,144.238375
196.386733,144.238375
196.513761,144.238375
196.640790,144.238375
196.767819,144.238375
196.894848,144.238375
197.021877,144.238375
197.148906,144.152859
197.275935,144.152859
197.784051,142.870123
197.911080,143.468733
198.038109,143.468733
198.165138,143.468733
198.292167,143.468733
198.419195,143.468733
198.546224,143.468733
198.673253,143.468733
198.800282,143.468733
198.927311,143.468733
199.054340,143.468733
199.181369,143.468733
199.308398,143.468733
203.373324,143.981828
203.500353,143.981828
203.627382,143.981828
203.754411,143.981828
203.881440,143.981828
204.008469,143.981828
204.135498,143.981828
204.262526,143.981828
204.389555,143.981828
204.516584,143.981828
204.643613,143.981828
204.770642,143.896312
204.897671,143.896312
205.024700,143.126670
205.151729,143.126670
205.278758,144.323891
205.405787,144.323891
205.532816,144.323891
205.659845,144.323891
205.786874,144.323891
205.913903,144.323891
206.040932,144.323891
206.167960,144.323891
207.565279,147.573490
207.692308,147.573490
207.819337,147.573490
207.946366,147.573490
208.073394,148.514164
208.200423,148.514164
208.327452,149.198290
208.454481,149.198290
208.581510,149.283805
208.708539,149.283805
208.835568,149.283805
208.962597,149.283805
209.089626,149.283805
209.216655,149.283805
209.343684,149.283805
209.470713,149.283805
209.597742,147.145911
209.724771,147.145911
209.851800,147.145911
209.978829,147.145911
210.105857,147.145911
210.232886,147.145911
210.359915,141.843934
210.486944,141.843934
210.613973,141.843934
210.741002,141.843934
210.868031,141.843934
211.376147,145.093533
211.503176,145.093533
211.630205,145.093533
211.757234,145.093533
211.884263,145.093533
212.011291,145.093533
212.138320,145.093533
212.265349,145.093533
212.392378,145.093533
212.519407,145.093533
212.646436,144.751470
212.773465,144.751470
212.900494,144.665954
213.027523,144.665954
213.154552,144.152859
213.281581,144.152859
213.408610,143.981828
213.535639,143.981828
213.662668,143.981828
213.789697,143.981828
213.916725,143.468733
214.043754,143.468733
214.170783,143.297702
214.297812,143.297702
214.424841,143.041154
214.551870,143.041154
214.678899,143.041154
214.805928,143.041154
214.932957,142.399786
215.059986,142.357028
215.187015,147.316943
215.314044,147.316943
215.441073,147.487974
215.568102,147.487974
215.695131,147.487974
215.822159,147.487974
215.949188,147.487974
216.076217,147.487974
216.203246,147.487974
216.330275,147.487974
216.457304,147.487974
216.584333,147.487974
216.711362,147.316943
216.838391,147.316943
216.965420,147.231427
217.092449,147.231427
217.219478,147.316943
217.346507,147.316943
217.473536,148.257616
217.600565,148.257616
217.727594,148.257616
217.854622,148.257616
217.981651,148.257616
218.108680,148.257616
218.235709,149.967932
218.362738,149.967932
218.489767,149.967932
218.616796,149.967932
218.743825,149.967932
218.870854,149.967932
218.997883,149.967932
219.124912,149.967932
219.251941,149.967932
219.378970,149.967932
219.505999,149.967932
219.633028,149.967932
219.760056,149.967932
219.887085,149.967932
220.014114,145.093533
220.141143,145.093533
220.268172,145.093533
220.395201,145.093533
220.522230,145.093533
220.649259,139.278461
220.776288,139.278461
220.903317,139.278461
221.030346,139.278461
221.157375,139.278461
221.284404,139.235703
221.411433,134.404062
221.538462,134.404062
221.665490,133.719936
221.792519,133.719936
221.919548,133.719936
222.046577,133.719936
222.427664,133.548904
222.554693,133.548904
222.681722,133.548904
222.808751,133.548904
222.935780,133.548904
223.062809,133.548904
223.189838,136.285409
223.316867,136.285409
223.443896,136.285409
223.570924,136.285409
223.697953,139.192945
223.824982,139.192945
223.952011,139.192945
224.079040,139.192945
224.206069,139.192945
224.333098,139.192945
224.460127,141.416355
224.587156,141.416355
224.714185,142.870123
224.841214,142.870123
224.968243,143.554249
225.095272,143.554249
225.222301,143.554249
225.349330,143.554249
225.476359,143.554249
225.603387,143.554249
225.730416,144.238375
225.857445,144.238375
225.984474,144.494923
226.111503,144.494923
226.238532,144.922501
226.365561,144.922501
226.492590,144.922501
226.619619,144.922501
226.746648,144.922501
226.873677,144.922501
227.000706,144.922501
227.127735,144.922501
227.254764,143.554249
227.381793,143.554249
227.508821,142.357028
227.635850,142.357028
227.762879,141.672902
227.889908,141.672902
228.016937,141.672902
228.143966,141.672902
228.270995,140.903260
228.398024,140.903260
228.779111,141.074292
228.906140,141.074292
229.033169,141.074292
229.160198,141.074292
229.287227,141.074292
229.414255,141.074292
229.541284,141.074292
229.668313,141.074292
230.303458,141.159808
230.430487,141.159808
230.557516,141.159808
230.684545,141.159808
230.811574,141.159808
230.938603,141.159808
231.065632,141.159808
231.192661,141.159808
231.319689,142.185997
231.446718,142.185997
231.573747,142.185997
231.700776,142.185997
231.827805,142.185997
231.954834,142.185997
232.081863,142.185997
232.208892,142.185997
232.335921,144.836986
232.462950,144.836986
232.589979,145.093533
232.717008,145.093533
232.844037,145.093533
232.971066,145.093533
233.098095,145.093533
233.225124,145.093533
233.352152,145.093533
233.479181,145.093533
233.860268,147.316943
233.987297,147.316943
234.114326,147.744522
234.241355,147.744522
234.368384,147.744522
234.495413,147.744522
234.622442,147.744522
234.749471,147.744522
234.876500,147.744522
235.003529,147.744522
235.130558,147.744522
235.257586,147.744522
235.384615,147.744522
235.511644,147.744522
236.400847,147.915553
236.527876,147.915553
236.654905,148.001069
236.781934,148.001069
236.908963,148.001069
237.035992,148.001069
237.163020,148.001069
237.290049,148.001069
237.417078,148.257616
237.544107,148.257616
237.671136,148.257616
237.798165,148.257616
237.925194,148.257616
238.052223,148.257616
238.179252,148.257616
238.306281,148.257616
239.195483,149.967932
239.322512,149.967932
239.449541,149.967932
239.576570,149.967932
239.703599,149.967932
239.830628,149.967932
239.957657,149.967932
240.084686,149.967932
240.211715,149.967932
